"_id","_index","_score","_type",duration,flags,logs,operationName,"process.serviceName","process.tags",references,spanID,startTime,startTimeMillis,tags,traceID
L1q1qYcBwtaC82nDCS5L,"jaeger-span-2023-04-22",,"_doc","33,226,987",1,"[{""timestamp"":1682179390828581,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179390828657,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179424052534,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179424052569,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""e2230f29c0e770bf41b5a01fdb480b86"",""spanID"":""26eefc98a9d3ae71""}]",ec536752e4ee1679,"1,682,179,390,828,535","Apr 22, 2023 @ 16:03:10.828","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",e2230f29c0e770bf41b5a01fdb480b86
Llq1qYcBwtaC82nDCS5L,"jaeger-span-2023-04-22",,"_doc","33,228,016",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""e2230f29c0e770bf41b5a01fdb480b86"",""spanID"":""376b67a11057e1d3""}]",26eefc98a9d3ae71,"1,682,179,390,827,884","Apr 22, 2023 @ 16:03:10.827","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=283&y=187&additional=three""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60798""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",e2230f29c0e770bf41b5a01fdb480b86
Ilq0qYcBwtaC82nDlC49,"jaeger-span-2023-04-22",,"_doc","7,004,648",1,"[{""timestamp"":1682179384815199,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179384815224,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179391806394,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179391806409,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""76f5e18389d875beeac11de364999877"",""spanID"":""2ad50d830a431afb""}]",f3ab03ba4745deea,"1,682,179,384,815,165","Apr 22, 2023 @ 16:03:04.815","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",76f5e18389d875beeac11de364999877
IVq0qYcBwtaC82nDlC48,"jaeger-span-2023-04-22",,"_doc","7,005,765",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""76f5e18389d875beeac11de364999877"",""spanID"":""47602c6b58e29cd4""}]",2ad50d830a431afb,"1,682,179,384,814,412","Apr 22, 2023 @ 16:03:04.814","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=198&y=168""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60794""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",76f5e18389d875beeac11de364999877
GVq0qYcBwtaC82nDgC60,"jaeger-span-2023-04-22",,"_doc","5,185,788",1,"[{""timestamp"":1682179383801603,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179383801630,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179388973234,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179388973255,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""7fd312cca54fd3feec425d13f0dc22d4"",""spanID"":""1f3b37d702072f2f""}]",ee82c5d5b8065ef3,"1,682,179,383,801,568","Apr 22, 2023 @ 16:03:03.801","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",7fd312cca54fd3feec425d13f0dc22d4
GFq0qYcBwtaC82nDgC60,"jaeger-span-2023-04-22",,"_doc","5,187,175",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""7fd312cca54fd3feec425d13f0dc22d4"",""spanID"":""debad99963257387""}]",1f3b37d702072f2f,"1,682,179,383,800,630","Apr 22, 2023 @ 16:03:03.800","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=142&y=196""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60790""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",7fd312cca54fd3feec425d13f0dc22d4
Alq0qYcBwtaC82nDCi7f,"jaeger-span-2023-04-22",,"_doc","5,604,484",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""919fafbacbb7ac1cecd30823b63c4863"",""spanID"":""24dc618eedc7adc6""}]",6c6dac9be7cc47c8,"1,682,179,352,741,028","Apr 22, 2023 @ 16:02:32.741","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=142&y=196""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60782""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",919fafbacbb7ac1cecd30823b63c4863
A1q0qYcBwtaC82nDCi7f,"jaeger-span-2023-04-22",,"_doc","5,603,034",1,"[{""timestamp"":1682179352741750,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179352741774,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179358263992,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179358264020,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""919fafbacbb7ac1cecd30823b63c4863"",""spanID"":""6c6dac9be7cc47c8""}]",83cdb83fc68b9a16,"1,682,179,352,741,716","Apr 22, 2023 @ 16:02:32.741","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",919fafbacbb7ac1cecd30823b63c4863
D1q0qYcBwtaC82nDWS6m,"jaeger-span-2023-04-22",,"_doc","32,042,254",1,"[{""timestamp"":1682179347729809,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179347729839,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179379768784,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179379768811,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""992fb96c18985c7efb169b3b94896666"",""spanID"":""95b12f446a1e63ce""}]",09e37954638af5c0,"1,682,179,347,729,765","Apr 22, 2023 @ 16:02:27.729","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",992fb96c18985c7efb169b3b94896666
EFq0qYcBwtaC82nDWS6m,"jaeger-span-2023-04-22",,"_doc","32,043,834",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""992fb96c18985c7efb169b3b94896666"",""spanID"":""207b491cc0405a7a""}]",95b12f446a1e63ce,"1,682,179,347,728,763","Apr 22, 2023 @ 16:02:27.728","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=283&y=187&additional=three""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60778""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",992fb96c18985c7efb169b3b94896666
